major_code,major_name,job_code,job_name,unit_code,unit_name,level,ksa_type,item
22,식품가공,220102,HACCP품질관리관,220102_L1,HACCP품질관리관 기초 입문 및 업무 환경 지원,1,Skill(기술/도구),기초 전산 툴 조작
22,식품가공,220102,HACCP품질관리관,220102_L1,HACCP품질관리관 기초 입문 및 업무 환경 지원,1,Skill(기술/도구),문서 서식 작성
22,식품가공,220102,HACCP품질관리관,220102_L1,HACCP품질관리관 기초 입문 및 업무 환경 지원,1,Skill(기술/도구),자료 검색 및 분류
22,식품가공,220102,HACCP품질관리관,220102_L1,HACCP품질관리관 기초 입문 및 업무 환경 지원,1,Attitude(태도),규정 준수 의식
22,식품가공,220102,HACCP품질관리관,220102_L1,HACCP품질관리관 기초 입문 및 업무 환경 지원,1,Attitude(태도),성실한 업무 지원 태도
22,식품가공,220102,HACCP품질관리관,220102_L2,HACCP품질관리관 초급 실무 및 정형 과업 수행,2,Knowledge(지식),HACCP품질관리관 실무 프로세스
22,식품가공,220102,HACCP품질관리관,220102_L2,HACCP품질관리관 초급 실무 및 정형 과업 수행,2,Knowledge(지식),단위 업무 품질 기준
22,식품가공,220102,HACCP품질관리관,220102_L2,HACCP품질관리관 초급 실무 및 정형 과업 수행,2,Knowledge(지식),데이터 검증 기법
22,식품가공,220102,HACCP품질관리관,220102_L2,HACCP품질관리관 초급 실무 및 정형 과업 수행,2,Skill(기술/도구),실무 도구/SW 조작
22,식품가공,220102,HACCP품질관리관,220102_L2,HACCP품질관리관 초급 실무 및 정형 과업 수행,2,Skill(기술/도구),데이터 정제 및 가공
22,식품가공,220102,HACCP품질관리관,220102_L2,HACCP품질관리관 초급 실무 및 정형 과업 수행,2,Skill(기술/도구),단위 결과물 산출
22,식품가공,220102,HACCP품질관리관,220102_L2,HACCP품질관리관 초급 실무 및 정형 과업 수행,2,Attitude(태도),정확성과 꼼꼼함
22,식품가공,220102,HACCP품질관리관,220102_L2,HACCP품질관리관 초급 실무 및 정형 과업 수행,2,Attitude(태도),기한 준수 책임감
22,식품가공,220102,HACCP품질관리관,220102_L3,HACCP품질관리관 중급 독립 실무 및 문제해결 엔지니어링,3,Knowledge(지식),심화 모델링/설계 이론
22,식품가공,220102,HACCP품질관리관,220102_L3,HACCP품질관리관 중급 독립 실무 및 문제해결 엔지니어링,3,Knowledge(지식),성능 지표(KPI) 분석법
22,식품가공,220102,HACCP품질관리관,220102_L3,HACCP품질관리관 중급 독립 실무 및 문제해결 엔지니어링,3,Knowledge(지식),이슈 해결 방법론
22,식품가공,220102,HACCP품질관리관,220102_L3,HACCP품질관리관 중급 독립 실무 및 문제해결 엔지니어링,3,Skill(기술/도구),고급 도구/코드/기기 활용
22,식품가공,220102,HACCP품질관리관,220102_L3,HACCP품질관리관 중급 독립 실무 및 문제해결 엔지니어링,3,Skill(기술/도구),원인 분석 및 조치
22,식품가공,220102,HACCP품질관리관,220102_L3,HACCP품질관리관 중급 독립 실무 및 문제해결 엔지니어링,3,Skill(기술/도구),성과 분석 리포팅
22,식품가공,220102,HACCP품질관리관,220102_L3,HACCP품질관리관 중급 독립 실무 및 문제해결 엔지니어링,3,Attitude(태도),분석적 사고력
22,식품가공,220102,HACCP품질관리관,220102_L3,HACCP품질관리관 중급 독립 실무 및 문제해결 엔지니어링,3,Attitude(태도),타 부서와의 원활한 협업 소통
22,식품가공,220102,HACCP품질관리관,220102_L4,HACCP품질관리관 고급 전문화 및 프로젝트/팀 리딩,4,Knowledge(지식),신기술 융합 아키텍처
22,식품가공,220102,HACCP품질관리관,220102_L4,HACCP품질관리관 고급 전문화 및 프로젝트/팀 리딩,4,Knowledge(지식),프로젝트 관리론(PMBOK/Agile)
22,식품가공,220102,HACCP품질관리관,220102_L4,HACCP품질관리관 고급 전문화 및 프로젝트/팀 리딩,4,Knowledge(지식),품질보증(QA) 거버넌스
22,식품가공,220102,HACCP품질관리관,220102_L4,HACCP품질관리관 고급 전문화 및 프로젝트/팀 리딩,4,Skill(기술/도구),전체 시스템 아키텍처 설계
22,식품가공,220102,HACCP품질관리관,220102_L4,HACCP품질관리관 고급 전문화 및 프로젝트/팀 리딩,4,Skill(기술/도구),애자일 스프린트 리딩
22,식품가공,220102,HACCP품질관리관,220102_L4,HACCP품질관리관 고급 전문화 및 프로젝트/팀 리딩,4,Skill(기술/도구),신기술 PoC 검증
22,식품가공,220102,HACCP품질관리관,220102_L4,HACCP품질관리관 고급 전문화 및 프로젝트/팀 리딩,4,Attitude(태도),혁신 지향 리더십
22,식품가공,220102,HACCP품질관리관,220102_L4,HACCP품질관리관 고급 전문화 및 프로젝트/팀 리딩,4,Attitude(태도),동료 성장 멘토링 마인드
22,식품가공,220102,HACCP품질관리관,220102_L5,HACCP품질관리관 전략 기획 및 전사 거버넌스 총괄,5,Knowledge(지식),경영 전략 및 자본 예산 배분
22,식품가공,220102,HACCP품질관리관,220102_L5,HACCP품질관리관 전략 기획 및 전사 거버넌스 총괄,5,Knowledge(지식),국내외 규제 컴플라이언스
22,식품가공,220102,HACCP품질관리관,220102_L5,HACCP품질관리관 전략 기획 및 전사 거버넌스 총괄,5,Knowledge(지식),엔터프라이즈 거버넌스
22,식품가공,220102,HACCP품질관리관,220102_L5,HACCP품질관리관 전략 기획 및 전사 거버넌스 총괄,5,Skill(기술/도구),전사 로드맵 수립
22,식품가공,220102,HACCP품질관리관,220102_L5,HACCP품질관리관 전략 기획 및 전사 거버넌스 총괄,5,Skill(기술/도구),투자 대비 성과(ROI) 모델링
22,식품가공,220102,HACCP품질관리관,220102_L5,HACCP품질관리관 전략 기획 및 전사 거버넌스 총괄,5,Skill(기술/도구),최고 의사결정 전략 제언
22,식품가공,220102,HACCP품질관리관,220102_L5,HACCP품질관리관 전략 기획 및 전사 거버넌스 총괄,5,Attitude(태도),거시적 통찰력
22,식품가공,220102,HACCP품질관리관,220102_L5,HACCP품질관리관 전략 기획 및 전사 거버넌스 총괄,5,Attitude(태도),전략적 윤리 리더십
22,식품가공,220103,건강기능식품개발,220103_L1,건강기능식품개발 기초 입문 및 업무 환경 지원,1,Knowledge(지식),건강기능식품개발 개론
22,식품가공,220103,건강기능식품개발,220103_L1,건강기능식품개발 기초 입문 및 업무 환경 지원,1,Knowledge(지식),표준 작업 지침서
22,식품가공,220103,건강기능식품개발,220103_L1,건강기능식품개발 기초 입문 및 업무 환경 지원,1,Knowledge(지식),기초 법령/규정
22,식품가공,220103,건강기능식품개발,220103_L1,건강기능식품개발 기초 입문 및 업무 환경 지원,1,Skill(기술/도구),기초 전산 툴 조작
22,식품가공,220103,건강기능식품개발,220103_L1,건강기능식품개발 기초 입문 및 업무 환경 지원,1,Skill(기술/도구),문서 서식 작성
22,식품가공,220103,건강기능식품개발,220103_L1,건강기능식품개발 기초 입문 및 업무 환경 지원,1,Skill(기술/도구),자료 검색 및 분류
22,식품가공,220103,건강기능식품개발,220103_L1,건강기능식품개발 기초 입문 및 업무 환경 지원,1,Attitude(태도),규정 준수 의식
22,식품가공,220103,건강기능식품개발,220103_L1,건강기능식품개발 기초 입문 및 업무 환경 지원,1,Attitude(태도),성실한 업무 지원 태도
22,식품가공,220103,건강기능식품개발,220103_L2,건강기능식품개발 초급 실무 및 정형 과업 수행,2,Knowledge(지식),건강기능식품개발 실무 프로세스
22,식품가공,220103,건강기능식품개발,220103_L2,건강기능식품개발 초급 실무 및 정형 과업 수행,2,Knowledge(지식),단위 업무 품질 기준
22,식품가공,220103,건강기능식품개발,220103_L2,건강기능식품개발 초급 실무 및 정형 과업 수행,2,Knowledge(지식),데이터 검증 기법
22,식품가공,220103,건강기능식품개발,220103_L2,건강기능식품개발 초급 실무 및 정형 과업 수행,2,Skill(기술/도구),실무 도구/SW 조작
22,식품가공,220103,건강기능식품개발,220103_L2,건강기능식품개발 초급 실무 및 정형 과업 수행,2,Skill(기술/도구),데이터 정제 및 가공
22,식품가공,220103,건강기능식품개발,220103_L2,건강기능식품개발 초급 실무 및 정형 과업 수행,2,Skill(기술/도구),단위 결과물 산출
22,식품가공,220103,건강기능식품개발,220103_L2,건강기능식품개발 초급 실무 및 정형 과업 수행,2,Attitude(태도),정확성과 꼼꼼함
22,식품가공,220103,건강기능식품개발,220103_L2,건강기능식품개발 초급 실무 및 정형 과업 수행,2,Attitude(태도),기한 준수 책임감
22,식품가공,220103,건강기능식품개발,220103_L3,건강기능식품개발 중급 독립 실무 및 문제해결 엔지니어링,3,Knowledge(지식),심화 모델링/설계 이론
22,식품가공,220103,건강기능식품개발,220103_L3,건강기능식품개발 중급 독립 실무 및 문제해결 엔지니어링,3,Knowledge(지식),성능 지표(KPI) 분석법
22,식품가공,220103,건강기능식품개발,220103_L3,건강기능식품개발 중급 독립 실무 및 문제해결 엔지니어링,3,Knowledge(지식),이슈 해결 방법론
22,식품가공,220103,건강기능식품개발,220103_L3,건강기능식품개발 중급 독립 실무 및 문제해결 엔지니어링,3,Skill(기술/도구),고급 도구/코드/기기 활용
22,식품가공,220103,건강기능식품개발,220103_L3,건강기능식품개발 중급 독립 실무 및 문제해결 엔지니어링,3,Skill(기술/도구),원인 분석 및 조치
22,식품가공,220103,건강기능식품개발,220103_L3,건강기능식품개발 중급 독립 실무 및 문제해결 엔지니어링,3,Skill(기술/도구),성과 분석 리포팅
22,식품가공,220103,건강기능식품개발,220103_L3,건강기능식품개발 중급 독립 실무 및 문제해결 엔지니어링,3,Attitude(태도),분석적 사고력
22,식품가공,220103,건강기능식품개발,220103_L3,건강기능식품개발 중급 독립 실무 및 문제해결 엔지니어링,3,Attitude(태도),타 부서와의 원활한 협업 소통
22,식품가공,220103,건강기능식품개발,220103_L4,건강기능식품개발 고급 전문화 및 프로젝트/팀 리딩,4,Knowledge(지식),신기술 융합 아키텍처
22,식품가공,220103,건강기능식품개발,220103_L4,건강기능식품개발 고급 전문화 및 프로젝트/팀 리딩,4,Knowledge(지식),프로젝트 관리론(PMBOK/Agile)
22,식품가공,220103,건강기능식품개발,220103_L4,건강기능식품개발 고급 전문화 및 프로젝트/팀 리딩,4,Knowledge(지식),품질보증(QA) 거버넌스
22,식품가공,220103,건강기능식품개발,220103_L4,건강기능식품개발 고급 전문화 및 프로젝트/팀 리딩,4,Skill(기술/도구),전체 시스템 아키텍처 설계
22,식품가공,220103,건강기능식품개발,220103_L4,건강기능식품개발 고급 전문화 및 프로젝트/팀 리딩,4,Skill(기술/도구),애자일 스프린트 리딩
22,식품가공,220103,건강기능식품개발,220103_L4,건강기능식품개발 고급 전문화 및 프로젝트/팀 리딩,4,Skill(기술/도구),신기술 PoC 검증
22,식품가공,220103,건강기능식품개발,220103_L4,건강기능식품개발 고급 전문화 및 프로젝트/팀 리딩,4,Attitude(태도),혁신 지향 리더십
22,식품가공,220103,건강기능식품개발,220103_L4,건강기능식품개발 고급 전문화 및 프로젝트/팀 리딩,4,Attitude(태도),동료 성장 멘토링 마인드
22,식품가공,220103,건강기능식품개발,220103_L5,건강기능식품개발 전략 기획 및 전사 거버넌스 총괄,5,Knowledge(지식),경영 전략 및 자본 예산 배분
22,식품가공,220103,건강기능식품개발,220103_L5,건강기능식품개발 전략 기획 및 전사 거버넌스 총괄,5,Knowledge(지식),국내외 규제 컴플라이언스
22,식품가공,220103,건강기능식품개발,220103_L5,건강기능식품개발 전략 기획 및 전사 거버넌스 총괄,5,Knowledge(지식),엔터프라이즈 거버넌스
22,식품가공,220103,건강기능식품개발,220103_L5,건강기능식품개발 전략 기획 및 전사 거버넌스 총괄,5,Skill(기술/도구),전사 로드맵 수립
22,식품가공,220103,건강기능식품개발,220103_L5,건강기능식품개발 전략 기획 및 전사 거버넌스 총괄,5,Skill(기술/도구),투자 대비 성과(ROI) 모델링
22,식품가공,220103,건강기능식품개발,220103_L5,건강기능식품개발 전략 기획 및 전사 거버넌스 총괄,5,Skill(기술/도구),최고 의사결정 전략 제언
22,식품가공,220103,건강기능식품개발,220103_L5,건강기능식품개발 전략 기획 및 전사 거버넌스 총괄,5,Attitude(태도),거시적 통찰력
22,식품가공,220103,건강기능식품개발,220103_L5,건강기능식품개발 전략 기획 및 전사 거버넌스 총괄,5,Attitude(태도),전략적 윤리 리더십
22,식품가공,220104,축산육가공제조,220104_L1,축산육가공제조 기초 입문 및 업무 환경 지원,1,Knowledge(지식),축산육가공제조 개론
22,식품가공,220104,축산육가공제조,220104_L1,축산육가공제조 기초 입문 및 업무 환경 지원,1,Knowledge(지식),표준 작업 지침서
22,식품가공,220104,축산육가공제조,220104_L1,축산육가공제조 기초 입문 및 업무 환경 지원,1,Knowledge(지식),기초 법령/규정
22,식품가공,220104,축산육가공제조,220104_L1,축산육가공제조 기초 입문 및 업무 환경 지원,1,Skill(기술/도구),기초 전산 툴 조작
22,식품가공,220104,축산육가공제조,220104_L1,축산육가공제조 기초 입문 및 업무 환경 지원,1,Skill(기술/도구),문서 서식 작성
22,식품가공,220104,축산육가공제조,220104_L1,축산육가공제조 기초 입문 및 업무 환경 지원,1,Skill(기술/도구),자료 검색 및 분류
22,식품가공,220104,축산육가공제조,220104_L1,축산육가공제조 기초 입문 및 업무 환경 지원,1,Attitude(태도),규정 준수 의식
22,식품가공,220104,축산육가공제조,220104_L1,축산육가공제조 기초 입문 및 업무 환경 지원,1,Attitude(태도),성실한 업무 지원 태도
22,식품가공,220104,축산육가공제조,220104_L2,축산육가공제조 초급 실무 및 정형 과업 수행,2,Knowledge(지식),축산육가공제조 실무 프로세스
22,식품가공,220104,축산육가공제조,220104_L2,축산육가공제조 초급 실무 및 정형 과업 수행,2,Knowledge(지식),단위 업무 품질 기준
22,식품가공,220104,축산육가공제조,220104_L2,축산육가공제조 초급 실무 및 정형 과업 수행,2,Knowledge(지식),데이터 검증 기법
22,식품가공,220104,축산육가공제조,220104_L2,축산육가공제조 초급 실무 및 정형 과업 수행,2,Skill(기술/도구),실무 도구/SW 조작
22,식품가공,220104,축산육가공제조,220104_L2,축산육가공제조 초급 실무 및 정형 과업 수행,2,Skill(기술/도구),데이터 정제 및 가공
22,식품가공,220104,축산육가공제조,220104_L2,축산육가공제조 초급 실무 및 정형 과업 수행,2,Skill(기술/도구),단위 결과물 산출
22,식품가공,220104,축산육가공제조,220104_L2,축산육가공제조 초급 실무 및 정형 과업 수행,2,Attitude(태도),정확성과 꼼꼼함
22,식품가공,220104,축산육가공제조,220104_L2,축산육가공제조 초급 실무 및 정형 과업 수행,2,Attitude(태도),기한 준수 책임감
22,식품가공,220104,축산육가공제조,220104_L3,축산육가공제조 중급 독립 실무 및 문제해결 엔지니어링,3,Knowledge(지식),심화 모델링/설계 이론
